timestamp,event_id,last_price,best_bid,best_ask,bid_size,ask_size,volume,is_settled
2026-02-21T13:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T14:00:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T14:10:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T14:20:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T14:30:32Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T14:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T14:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T15:00:36Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T15:10:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T15:20:37Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T15:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T15:40:25Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T15:50:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T16:00:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T16:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T16:20:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T16:30:40Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T16:40:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T16:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T17:00:44Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T17:10:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T17:20:31Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T17:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T17:40:31Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T17:50:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T18:00:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T18:10:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T18:20:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T18:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T18:40:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T18:50:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T19:00:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-23T22:06:19Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-21T19:10:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T19:20:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T19:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T19:50:41Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T20:00:36Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T20:10:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T20:20:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T20:30:30Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T20:40:30Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T20:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T21:00:35Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T21:10:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T21:20:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T21:30:30Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T21:40:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T21:50:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T22:00:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T22:10:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T22:20:30Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T22:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T22:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T22:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T23:00:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T23:10:53Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T23:20:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T23:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T23:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-21T23:50:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T00:00:37Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T00:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T00:20:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T00:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T00:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T00:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T01:00:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T01:10:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T01:20:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T01:30:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T01:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T01:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T02:00:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T02:10:38Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T02:20:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T02:30:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T02:40:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T02:50:43Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T03:00:49Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T03:10:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T03:20:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T03:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T03:40:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T03:50:33Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T04:00:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T04:10:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T04:20:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T04:30:25Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T04:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T04:50:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T05:00:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T05:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T05:20:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T05:30:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T05:40:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T05:50:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T06:00:32Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T06:10:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T06:20:47Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T06:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T06:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T06:50:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T07:00:58Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T07:10:36Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T07:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T07:30:30Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T07:40:30Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T07:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T08:00:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T08:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T08:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T08:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T08:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T08:50:25Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T09:00:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T09:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T09:20:37Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T09:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T09:40:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T09:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T10:00:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T10:10:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T10:20:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T10:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.009,,,,,,0
2026-02-22T10:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.007,,,,,,0
2026-02-22T11:00:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T11:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T11:20:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T11:30:49Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T11:40:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T11:50:54Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T12:00:46Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T12:10:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T12:20:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T12:30:31Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T12:40:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T12:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-22T13:00:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.007,,,,,,0
2026-02-22T13:10:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T13:20:39Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T13:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T13:40:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T13:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0085,,,,,,0
2026-02-22T14:00:58Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T14:10:35Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T14:20:39Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T14:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T14:40:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T14:50:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T15:00:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T15:10:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T15:20:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T15:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T15:40:48Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T15:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T16:00:31Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T16:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T16:20:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-22T16:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T16:40:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T16:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T17:00:55Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T17:10:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T17:20:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T17:30:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T17:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T17:50:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T18:00:42Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T18:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T18:20:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T18:30:43Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T18:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T18:50:24Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T19:00:31Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T19:10:57Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T19:20:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T19:30:35Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T19:40:33Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T19:50:31Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T20:00:31Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T20:10:43Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T20:20:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T20:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T20:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T20:50:25Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T21:00:43Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T21:10:36Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T21:20:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T21:30:41Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T21:40:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T21:50:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T22:00:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T22:10:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T22:20:38Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T22:30:39Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T22:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T22:50:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T23:00:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T23:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T23:20:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T23:30:29Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T23:40:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-22T23:50:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T00:00:44Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T00:10:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T00:20:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T00:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T00:40:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T00:50:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T01:30:33Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T01:40:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T01:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T02:00:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T02:10:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T02:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T02:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T02:40:48Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0065,,,,,,0
2026-02-23T02:50:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T03:00:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-23T03:10:25Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.008,,,,,,0
2026-02-23T03:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T03:30:30Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T03:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T03:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T04:00:32Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T04:10:25Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T04:20:20Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T04:30:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T04:40:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T04:50:33Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T05:00:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T05:10:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T05:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T05:30:33Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T05:50:22Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T06:00:38Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T06:10:41Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T06:20:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T06:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T06:40:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T06:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T07:00:28Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T07:10:35Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T07:20:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T07:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T07:40:33Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T07:50:21Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T08:00:43Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T08:10:49Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T08:20:48Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T08:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T08:40:23Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T08:50:34Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T09:00:35Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T09:10:53Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T09:20:33Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T09:30:27Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
2026-02-23T09:40:26Z,67028631656597977031363620447645908995417871899828777750494099295092202422178,0.0075,,,,,,0
