Date,Close,High,Low,Open,Volume
2021-04-19,248.27642822265625,250.9056412984342,247.39364983670757,249.66780128143571,23209300
2021-04-20,247.8158721923828,249.67742016300645,246.45328467278097,247.39366362481238,19722900
2021-04-21,250.04205322265625,250.13801504914483,246.84673231299666,248.4683905453081,24030400
2021-04-22,246.76995849609375,251.19351425483057,245.30181881820317,249.6869986347857,25606200
2021-04-23,250.58897399902344,250.9344306690591,246.86587820955702,247.4512247703219,21462600
2021-04-26,250.97280883789062,251.82683096234217,249.6486411501395,251.07837562429333,19763300
2021-04-27,251.37586975097656,252.5465338213757,249.60067835062966,251.0016273911271,31014200
2021-04-28,244.2654571533203,246.16539545227755,242.72056581581106,245.72397701053836,46903100
2021-04-29,242.29837036132812,245.7432001834214,238.93032169994916,245.12908267315444,40589000
2021-04-30,241.98170471191406,242.84531703634377,239.50605411701005,239.64039185969258,30945100
2021-05-03,241.6746826171875,244.06399130382755,240.96460323871534,243.1523979660195,19626600
2021-05-04,237.76927185058594,241.0509786364311,235.821366992888,240.8206790565612,32756100
2021-05-05,236.502685546875,239.41015032943804,235.8789775850692,238.98794170962884,21901300
2021-05-06,239.6308135986328,239.75556103135267,234.79463968140215,236.48345929785845,26491100
2021-05-07,242.2504119873047,244.0159980566037,241.0125719605132,241.95293622585686,27032900
2021-05-10,237.1839599609375,241.54995953059446,237.1263887215293,240.72473760173244,29299900
2021-05-11,236.27236938476562,236.62741641293383,232.76039218061487,234.66031619488902,33641600
2021-05-12,229.3347625732422,234.4971983156802,228.4423791025512,232.37656498927853,36684400
2021-05-13,233.20176696777344,235.66784215247608,231.6568754357032,232.0215127667873,29624300
2021-05-14,238.1147003173828,239.10304549849073,235.5622830009087,235.6486398477899,23901100
2021-05-17,235.26480102539062,236.61778349101087,233.67194331645007,236.57940755176028,24970200
2021-05-18,233.249755859375,236.44509117389674,233.07702751284302,236.31075341180204,20168000
2021-05-19,233.8268280029297,233.93262388279754,229.47961380869796,230.16246611695865,25739800
2021-05-20,237.05836486816406,238.47217569165701,234.53851835238595,234.63470174976987,21800700
2021-05-21,235.79844665527344,238.83766010110827,235.38489032383154,238.10671616214,21863100
2021-05-24,241.19398498535156,241.5594642597976,238.04897595260132,238.3182718362379,21411500
2021-05-25,242.0980987548828,243.08872621785105,241.2325067869294,242.14619045877527,17704300
2021-05-26,241.87689208984375,243.2714634355035,241.16517303578058,241.819173240438,17771600
2021-05-27,239.7801971435547,241.86724777869244,239.72249297377158,241.56909978446225,24426200
2021-05-28,240.13604736328125,242.44431686460024,240.0206390246495,241.40559779033563,18270200
2021-06-01,237.94322204589844,241.68452766984606,237.52005320809064,241.62682349539628,23213300
2021-06-02,237.8470458984375,239.7417445032834,236.4428474366505,238.64532119633685,19406700
2021-06-03,236.3178253173828,236.9237338024007,233.71140768799265,235.846550117456,25307700
2021-06-04,241.20364379882812,242.0307712219281,238.0490216910813,238.28946553877864,25281100
2021-06-07,244.1082305908203,244.3775265493689,240.26112869666477,240.4246287661029,23079200
2021-06-08,242.91561889648438,246.22412860795987,242.85790004526086,245.4066136508643,22455000
2021-06-09,243.8966064453125,245.76245296444787,243.531141793228,244.10819819545324,17937600
2021-06-10,247.40708923339844,247.61868099093334,243.973558759814,244.56985479894277,24563600
2021-06-11,248.03224182128906,248.609283510247,246.80114128203925,248.12839586874716,18999700
2021-06-14,249.9557647705078,250.01346893302807,246.98385364546934,248.04181221008912,19150500
2021-06-15,248.48423767089844,250.05193601301735,247.8302375499688,249.8403442855341,18038900
2021-06-16,247.54173278808594,250.61939615458576,244.69487142700754,249.48450833852118,27220000
2021-06-17,250.92721557617188,251.74473060019503,246.22414876561822,246.2818529460379,27565500
2021-06-18,249.5133819580078,252.27367262643241,248.85938173817627,249.70574877610207,37202200
2021-06-21,252.591064453125,253.44702925067534,248.0611107803367,249.88847807213403,26696100
2021-06-22,255.3610076904297,255.63030364087788,252.36987079514645,252.67764598167503,24694100
2021-06-23,255.130126953125,256.6304940947321,254.32223921157143,255.82260635317851,19518700
2021-06-24,256.4958801269531,257.61154309721616,255.32251298159505,255.98614034624336,21446900
2021-06-25,254.88966369628906,257.0344330491958,254.6396220924489,256.0534328701666,25611100
2021-06-28,258.44830322265625,258.62141576149537,255.74571652356687,256.0150124787803,19590000
2021-06-29,261.02581787109375,261.26626170283777,257.7365626894256,258.59252746788644,19937800
2021-06-30,260.5449523925781,260.98736086236244,259.29465610147,260.34298777501124,21656500
2021-07-01,261.2181701660156,261.44898683933064,259.2946196189184,259.3042174129385,16725300
2021-07-02,267.0368957519531,267.3735229640247,262.0837590204918,262.3915341487316,26458000
2021-07-06,267.0465393066406,268.69116688821424,263.8149589636492,267.4023914794495,31565600
2021-07-07,269.2298278808594,269.96078670535366,266.55609297412514,268.7200880035307,23260000
2021-07-08,266.815673828125,268.0755969208778,264.3631295960202,266.3155319677022,24618600
2021-07-09,267.3157958984375,267.42157707974224,264.79594962280595,265.1806538246266,23916700
2021-07-12,266.7195129394531,269.07584463447415,266.0077793129093,268.4891758346326,18931700
2021-07-13,270.2396545410156,272.03816979015454,266.7868844783001,266.9118906217508,26120100
2021-07-14,271.71112060546875,272.8171562130653,269.8260200844515,271.557233051648,23113700
2021-07-15,270.2876892089844,271.71112710257626,269.1335472032558,271.22061234748406,22604200
2021-07-16,270.0184020996094,273.2403550652202,268.77770380577266,271.28795247697474,26186800
2021-07-19,266.42138671875,269.65293765611636,263.9592442852176,268.2679788683728,32935600
2021-07-20,268.6430969238281,270.2300203759046,265.70006671057956,267.40239850810826,26259700
2021-07-21,270.6435241699219,270.758932492961,266.6906423505896,268.23908626977857,24364300
2021-07-22,275.2024230957031,275.4717190297968,272.5863928711976,272.9903220968104,23384100
2021-07-23,278.59747314453125,278.90521894376,275.5486324297109,276.3853722718105,22768100
2021-07-26,278.0011291503906,278.6166794096968,275.68327658614254,277.9530521274675,23176100
2021-07-27,275.587158203125,278.5109345714232,272.1343877026181,278.36667411756946,33604100
2021-07-28,275.279296875,279.0590663386957,272.98064007555604,277.94340359284985,33566900
2021-07-29,275.5486145019531,277.5875733755724,275.1446559746078,275.2985435397369,18168300
2021-07-30,274.0194091796875,275.70251598499704,273.05763386236777,274.26948015452774,20944800
2021-08-02,273.9328308105469,275.8082749172966,272.8940971151015,275.4139435469008,16267400
2021-08-03,276.14495849609375,276.25076905660643,273.14422383185655,274.50995786548094,17879000
2021-08-04,275.5581970214844,276.5969012290769,273.769280048737,275.2792740204176,16191300
2021-08-05,278.45318603515625,278.558996585167,275.1639308070006,275.91411439860224,13900200
2021-08-06,278.3954162597656,278.43389548261604,276.62575357226086,277.48174751216084,16589300
2021-08-09,277.30865478515625,280.40557237439197,276.8085422037399,278.67438860321397,16117600
2021-08-10,275.4909362792969,278.1935226909762,274.2983442260447,277.7607120388484,18616600
2021-08-11,275.9814147949219,277.6260422247308,274.93305396223553,276.23145639673766,13955900
2021-08-12,278.7321472167969,278.8860348144574,275.3947851546205,275.6737082598213,14561300
2021-08-13,281.6558837890625,281.70396081045175,278.2415640899501,278.41470593926334,18249000
2021-08-16,283.33905029296875,283.55064206366075,278.9341023443054,281.98294340140507,22507600
2021-08-17,281.8771057128906,282.2137329544662,279.9535550193779,281.21350772659866,20075300
2021-08-18,280.1521911621094,284.09337849264244,279.7089064692593,281.41452622415534,21813000
2021-08-19,285.9725036621094,286.64704708243323,278.13832497152845,278.1864940413031,29850500
2021-08-20,293.28631591796875,294.7124789833826,287.21554348054167,288.8151504653693,40817600
2021-08-23,293.5657958984375,294.2885083597371,290.8676811391506,292.21673851879405,22830200
2021-08-24,291.6097106933594,294.52946841488676,291.0122729837846,293.92238512701215,18175800
2021-08-25,291.0218505859375,293.50796840478165,289.4897037639269,293.228511364618,20006100
2021-08-26,288.20806884765625,291.426544578333,288.0731778231543,290.03893440127865,17666100
2021-08-27,288.8151550292969,289.9233081860537,286.0302890699818,288.1117043575675,22605700
2021-08-30,292.5443420410156,293.15142516677145,290.10639336951124,290.1642080093696,16348100
2021-08-31,290.8965759277344,293.4212466452703,290.5303969246272,293.34417025857385,26285300
2021-09-01,290.84832763671875,294.08609406102465,290.5207015866993,291.85049693558,18983800
2021-09-02,290.1931457519531,292.3227302959744,289.2584364332611,291.20496087003505,16285600
2021-09-03,290.1835021972656,291.59037412727884,289.33551492747904,290.03893618886394,14747900
2021-09-07,289.2584533691406,290.1353480932548,287.35051112759913,290.0582716965981,17180400
2021-09-08,289.2873229980469,289.67276374560055,286.6470229996981,288.8729749296078,15046800
2021-09-09,286.4350280761719,291.1471272624396,286.1941239314484,289.8751463205612,19927000
2021-09-10,284.95098876953125,289.0078348637292,284.6330083063583,287.5624103075582,19633400
2021-09-13,286.1844787597656,287.6781021035082,283.38035098235275,286.7241016921292,23652900
2021-09-14,288.8826599121094,290.42445251988386,287.25414532984894,288.6610174835909,21853400
2021-09-15,293.7296142578125,294.21142254991946,290.83876450517084,292.2263747390184,28356300
2021-09-16,294.1150207519531,294.2017427055618,289.8172995209801,292.7081489368997,19550800
2021-09-17,288.95965576171875,293.42120456252405,288.63202970257026,293.1032240780458,41372500
2021-09-20,283.5923767089844,287.85157536698296,278.98629016221753,285.5485173899759,38278700
2021-09-21,284.0741271972656,286.7144563554884,283.37070598587525,284.93175998192237,22364100
2021-09-22,287.71661376953125,289.29695901168185,283.79471679857085,285.9339466951143,26626300
2021-09-23,288.660888671875,289.9521309500998,286.704748812046,287.97672935139633,18604600
2021-09-24,288.45855712890625,288.89216683736635,286.1265926479854,287.3793115337563,14999000
2021-09-27,283.467041015625,285.683346907745,282.2817822917721,285.3653664442536,23571700
2021-09-28,273.20458984375,280.2004563333736,272.4626155886146,279.25610140272624,43186200
2021-09-29,273.6670837402344,276.3362908365867,272.713112823429,274.72706776293006,26353700
2021-09-30,271.66278076171875,277.35772848518707,271.3736781629652,275.31486617919455,32343600
2021-10-01,278.5815124511719,279.4294996045535,271.05567057576917,271.8554592638854,30086300
2021-10-04,272.8094482421875,277.2806428364156,270.05351921774275,276.94337118609593,31350700
2021-10-05,278.25390625,279.83422199721866,273.7152514221425,273.7152514221425,24993000
2021-10-06,282.4456481933594,282.9467476472076,275.12218554145016,275.382351437471,28002600
2021-10-07,284.1224060058594,285.847288230809,283.2262494817248,284.4403865957218,20430500
2021-10-08,284.1224060058594,285.847288230809,283.0720672721022,285.4425562546436,17685700
2021-10-11,283.5249328613281,287.12884966284184,282.0987696561335,282.26259742313226,19298600
2021-10-12,282.2239990234375,284.69085485665033,281.71328346594987,284.5944873273196,17974100
2021-10-13,285.5292663574219,286.4639757468963,282.8118601644448,284.18020883839904,23416300
2021-10-14,291.7348937988281,292.2359637895139,286.9938877052562,288.32368317323034,27262900
2021-10-15,293.14178466796875,293.3730726386509,289.5860372188823,291.33982641094127,25384800
2021-10-18,296.1097412109375,296.996251978843,291.6770991496789,292.5250864283667,22729300
2021-10-19,297.0155944824219,298.04664203126316,296.0423321773978,297.1312237845537,17682100
2021-10-20,296.22540283203125,298.4320932312607,294.97268352184886,297.9599010679799,16537100
2021-10-21,299.4534606933594,299.70398097618084,295.21352474111114,295.9940811288246,16918100
2021-10-22,297.9117431640625,299.7715163414631,296.60120915737616,299.10661846440314,17449300
2021-10-25,296.9192199707031,298.1430025992538,295.30996713441385,298.1044496970303,17554500
2021-10-26,298.8271179199219,301.0338080808827,297.37207690825886,299.6847507755604,28107300
2021-10-27,311.4119567871094,314.2353460702273,304.50281355306396,304.50281355306396,52588700
2021-10-28,312.5490417480469,313.0501117800628,309.667808194034,312.5297505959251,26297900
2021-10-29,319.55450439453125,319.9206833758431,312.115383713237,312.33702609856846,34766000
2021-11-01,317.3863220214844,319.429184039648,314.4954728847083,319.3039092052296,27073200
2021-11-02,321.0096435546875,321.318007963707,317.9935185073219,318.29223733879434,26487100
2021-11-03,321.8478698730469,322.7151187307781,318.6197491291001,321.7515023539127,21500100
2021-11-04,324.1991882324219,324.2955557789169,317.52133190249214,320.77836088619716,23992200
2021-11-05,323.83294677734375,326.4636303126045,322.2526310669871,326.19381887877574,22570100
2021-11-08,324.72918701171875,325.3651775717721,322.2719761541362,325.0279058404524,20897000
2021-11-09,323.72698974609375,326.39619698658385,322.3586413143152,324.8447590588509,21307400
2021-11-10,318.76434326171875,322.4550111195703,317.916385399046,322.39719647909817,25500900
2021-11-11,320.3350524902344,321.62629517799496,318.48492512550797,319.197991984075,16849800
2021-11-12,324.46893310546875,324.9603869066264,321.645543957004,321.7708188010042,23831000
2021-11-15,323.8426208496094,325.5867644516325,321.87683485459274,325.25913835367027,16723000
2021-11-16,327.157470703125,328.27526945186895,323.30300442769504,323.4668027763442,20886800
2021-11-17,327.3795166015625,330.3432389660273,326.298296191854,327.20575534879794,19053400
2021-11-18,329.4550476074219,330.5942177948435,325.44872862025187,326.47202852171574,22463500
2021-11-19,331.2313537597656,333.15247904268057,330.3528843201797,330.77765366688135,21963400
2021-11-22,328.06494140625,337.564302737887,327.7946362926537,332.68911800842596,31031100
2021-11-23,325.9892883300781,327.6980286162595,322.0119301646363,325.3810946323552,30427600
2021-11-24,326.21136474609375,326.4527096021285,322.34984704953825,324.63779157098065,21661300
2021-11-26,318.26629638671875,326.23067700890783,316.7603067714065,322.77463147147154,24217200
2021-11-29,324.9757080078125,327.29261293135295,323.1511265991085,323.34421428483876,28563500
2021-11-30,319.144775390625,326.08585570049416,317.60016244351027,323.7110306026671,42885600
2021-12-01,318.6524353027344,327.53393801069564,317.9863505876279,323.5276191928272,33337600
2021-12-02,318.0828857421875,321.94440378728416,316.4513920112506,318.864840789436,30766000
2021-12-03,311.8272705078125,321.18180108322787,307.01966954803913,320.4963603630018,41779300
2021-12-06,314.89715576171875,316.11354341449044,308.1781223856923,312.73471501105405,30032600
2021-12-07,323.32489013671875,324.1743992838451,318.6717542353688,320.1584467996634,31021900
2021-12-08,323.3731384277344,323.88478833070934,319.3474933714662,323.7013638880352,24761000
2021-12-09,321.56793212890625,324.84055346464856,320.62184956942644,322.832576975175,22214200
2021-12-10,330.68109130859375,331.1251576149035,323.1994004295398,323.38282488539363,38095700
2021-12-13,327.6496887207031,331.88771747411135,327.34076031158656,328.8853728961348,28899400
2021-12-14,316.97265625,323.05456390849514,312.8890909419122,321.683712251311,44438700
2021-12-15,323.064208984375,323.5855221073149,313.26561400702604,317.23330918334995,35381100
2021-12-16,313.65185546875,325.1012739148149,311.8369369373193,324.0876075634264,35034800
2021-12-17,312.5898742675781,313.67112406852533,306.2666502470529,309.7709825901244,47750300
2021-12-20,308.8345947265625,311.6245264811282,306.57560997334616,308.9697325522861,28326500
2021-12-21,315.9591064453125,316.3838758381777,308.7283930038444,312.0975879363911,24740600
2021-12-22,321.66448974609375,322.0602694505174,314.4724000480661,316.9341062072316,24831500
2021-12-23,323.1028137207031,324.7439703834197,321.2106784630474,321.2299754438767,19617800
2021-12-27,330.59423828125,330.6231984892731,323.8172549933941,323.8462152014172,19947000
2021-12-28,329.43572998046875,331.9070989605817,328.5379341826007,331.2699450024373,15661500
2021-12-29,330.1115417480469,332.38016007251247,327.9201113620014,329.48402148531875,15042000
2021-12-30,327.5725402832031,331.250633386475,327.0898505902694,330.072869357275,15994500
2021-12-31,324.6764221191406,327.6111544209489,324.2226926014007,326.7906054612649,18000800
2022-01-03,323.1607971191406,326.29828058631676,318.3628596847403,323.7400307283668,28865100
2022-01-04,317.6195068359375,323.5952080741863,314.82954604404773,323.2379929252775,32674300
2022-01-05,305.4267578125,314.7812871228152,305.04061192128523,314.5785362245669,40054300
2022-01-06,303.0133056640625,307.66644167118665,300.7060346434731,302.30856806148427,39646100
2022-01-07,303.1678466796875,305.5426724725603,299.35458511243456,303.2740243044876,32720000
2022-01-10,303.3898010253906,303.82423357931884,294.1414784951119,298.77528825214137,44289500
2022-01-11,304.07525634765625,305.6488002414314,299.1614780529444,302.53064320042563,29386800
2022-01-12,307.2513427734375,312.2134078663537,306.10253873709456,308.60289772987363,34372200
2022-01-13,294.2476806640625,309.77100062212895,293.47538879376066,309.3751914637592,45366000
2022-01-14,299.46063232421875,300.05916269986227,293.2339248515982,293.7166144398313,39846400
2022-01-18,292.1720886230469,299.0745458921932,291.2935897762765,293.54294042354564,42333200
2022-01-19,292.8285217285156,303.0422523236715,292.2203574511124,295.6860659770476,45933900
2022-01-20,291.158447265625,300.86049892883005,290.71438096885566,298.36983291707537,35380700
2022-01-21,285.78125,293.58150224513423,285.37577770702404,292.2106800557735,57984400
2022-01-24,286.1094970703125,286.82386842126607,266.49297997417904,282.08388134377833,85731500
2022-01-25,278.5024108886719,284.777379629548,275.29737232219435,281.4275105232843,72848600
2022-01-26,286.4377136230469,297.81954500203807,282.8851245004796,297.32719208033615,90428900
2022-01-27,289.45941162109375,296.6611350858043,287.6155330759337,292.18178912511314,53481300
2022-01-28,297.5878601074219,297.80024475160536,284.2559730920568,289.83586478628683,49743700
2022-01-31,300.2137145996094,301.5652399492526,295.76329997634053,298.25399547736595,46444500
2022-02-01,298.07061767578125,299.87587283189384,294.56628497930495,299.66348813934843,40950400
2022-02-02,302.6079406738281,304.2104746602872,298.18651419922907,298.91054904160825,36636000
2022-02-03,290.82061767578125,300.4551171262544,289.57526968626684,298.77533651263883,43730000
2022-02-04,295.34820556640625,298.10917678556535,289.5848887928777,289.816570444543,35096500
2022-02-07,290.5309753417969,297.1824248464775,289.5173091795903,295.57025756283554,28533300
2022-02-08,294.01593017578125,294.98130951821844,289.56554554844485,290.8205269091974,32421200
2022-02-09,300.4356994628906,301.1307737737914,296.74797273384456,299.14209466836076,31284700
2022-02-10,291.9114685058594,298.41811714419794,290.289637957717,293.5140020692782,45386200
2022-02-11,284.8255920410156,293.7553529211515,284.03397373558494,292.69342951887205,39175600
2022-02-14,284.78692626953125,286.4860034605709,281.263297311286,283.599498987924,36359500
2022-02-15,290.06756591796875,290.3861281751453,286.7369950149994,289.62349961792046,27058300
2022-02-16,289.7289733886719,291.05427315111,284.09884067695083,288.6358343081328,29982100
2022-02-17,281.2450866699219,287.1170334540753,280.53889193473333,286.6913858769695,32461600
2022-02-18,278.5364685058594,284.2729991216109,276.9693246500047,283.4894271936835,34264000
2022-02-22,278.33331298828125,282.02869492098785,275.21836232867406,275.70205013593005,41736100
2022-02-23,271.1263427734375,282.1834680729997,270.9619054573808,280.7130382995433,37811200
2022-02-24,284.9791564941406,285.530567636646,262.66179572392394,263.6195175824751,56989700
2022-02-25,287.6104431152344,287.92001039879176,282.135093565402,285.5112545529005,32546700
2022-02-28,289.04217529296875,289.38076267083534,283.44106207991604,284.7083218045915,34627500
2022-03-01,285.32745361328125,290.1836686434819,282.6187841386107,286.7301305623066,31217800
2022-03-02,290.3965148925781,291.63475461259384,284.118256021791,285.7240737108103,31873000
2022-03-03,286.265869140625,293.2406406218667,284.4568515366766,293.0084798692605,27314500
2022-03-04,280.40350341796875,286.0143001348497,277.80128997128503,284.68900016266156,32356500
2022-03-07,269.8106994628906,280.2390059870798,269.4430920558965,279.11684688434497,43157200
2022-03-08,266.8505859375,274.695988493688,261.19143233256847,268.7369507911687,48159500
2022-03-09,279.087890625,280.1520098038728,271.6197490086795,274.19297192414876,35204500
2022-03-10,276.2727355957031,277.2497941919624,271.42617541831936,273.7865737445616,30628000
2022-03-11,270.93292236328125,280.06495143344847,270.31378773793114,278.5655013687833,27209300
2022-03-14,267.4213562011719,276.08903470394495,266.821587956301,271.19411574307355,30660700
2022-03-15,277.781982421875,278.43013726137127,269.6366939160195,271.2038381428389,34245100
2022-03-16,284.78570556640625,284.95982608211176,273.96077067732267,279.67793426336954,37826300
2022-03-17,285.5886535644531,285.96591473369335,279.92949985014275,283.7216255602985,30816600
2022-03-18,290.62860107421875,291.1800121692439,283.1798277784117,285.73368363007364,43390600
2022-03-21,289.4000549316406,290.348093539092,285.27902590005374,289.1388741774251,28351200
2022-03-22,294.1402282714844,295.04956371485423,289.02280298221535,290.01919868863627,27599700
2022-03-23,289.71929931640625,293.33730401444876,288.0070551895243,290.7060412894904,25715400
2022-03-24,294.1789855957031,294.2757290797384,288.5875546732744,289.3808099116107,24484500
2022-03-25,293.77264404296875,295.5332748935633,289.5258800923185,295.27209408375734,22566500
2022-03-28,300.5635986328125,300.66031257135194,294.4013915103594,294.4013915103594,29578200
2022-03-29,305.1200256347656,305.51665328271804,298.96749977160823,303.66896183482845,30393400
2022-03-30,303.62054443359375,305.6423857684407,301.414928862999,303.52383047434716,28163600
2022-03-31,298.2515869140625,304.858779193998,297.84530566978634,303.6592133025089,33422100
2022-04-01,299.3254089355469,300.0122374321194,295.5719864101128,299.2770224362612,27110500
2022-04-04,304.6942443847656,304.82966159533413,299.60584010885947,299.9734475006185,24289600
2022-04-05,300.7377014160156,304.5975202300645,299.76064270992003,303.04971351922677,23156700
2022-04-06,289.7289733886719,296.9842899176036,287.0299873737609,295.23334255704475,40110400
2022-04-07,291.53790283203125,293.7435174364889,286.68168923081777,286.98157322583967,31411200
2022-04-08,287.281494140625,291.2960964316169,286.61400270541924,290.6382881981249,24361900
2022-04-11,275.95355224609375,283.06373875112814,275.7020251620772,282.2705132557711,34569300
2022-04-12,272.8580017089844,281.25481613450495,271.33921469606946,279.80375250936805,30966700
2022-04-13,278.2365417480469,279.1652139791266,272.12272138935975,273.50609081671024,21907200
2022-04-14,270.7007141113281,278.9040702197633,270.2073726066549,278.6912463967013,28221600
2022-04-18,271.36822509765625,273.24493634757675,269.25935312303267,269.81076436616644,20778000
2022-04-19,275.99224853515625,276.8338901106772,269.3270459623916,270.26540148092727,22297700
2022-04-20,277.0176696777344,280.24873024308215,276.05997725645005,279.95849984253823,22906700
2022-04-21,271.6487731933594,283.7312864723143,270.92324140436915,279.16527189939075,29454600
2022-04-22,265.0899353027344,273.9607825716903,264.4611470651918,272.49035276111147,29405800
2022-04-25,271.56170654296875,271.93896771296136,261.9363065596579,264.37411220746367,35678900
2022-04-26,261.4042663574219,269.2786893101123,261.19144251967543,268.4467603674442,46518400
2022-04-27,273.9801330566406,281.4772943518781,270.05259027534413,272.89667705103636,63477700
2022-04-28,280.1810607910156,281.4870240399214,272.2775874275233,275.8859098295286,33646600
2022-04-29,268.4660339355469,280.4228102800614,267.47932156887543,279.1942245202134,37073900
2022-05-02,275.1893310546875,275.64399875590436,267.2084825593842,268.64986271938767,35151100
2022-05-03,272.587158203125,274.86049729139387,271.01033088824136,274.69603041183086,25978600
2022-05-04,280.51959228515625,281.39022443680767,267.7018653489587,273.37067229887913,33599300
2022-05-05,268.3016662597656,277.00804788297944,265.3898558476399,276.22447589864737,43260400
2022-05-06,265.7671203613281,270.13964762879215,262.41997938914824,265.8444974229105,37780300
2022-05-09,255.94825744628906,263.4744394387105,254.72938410241275,261.2494870702996,47726000
2022-05-10,260.7077941894531,264.8191415931829,256.42232621624953,262.82634968395604,39336400
2022-05-11,252.04971313476562,262.507041521962,250.84049357545095,257.01235492970693,48975900
2022-05-12,247.0194091796875,251.40162024410782,241.86329454579928,249.28306494257026,51033800
2022-05-13,252.60110473632812,254.45847882495977,247.0193583116015,248.95410945636132,34925100
2022-05-16,252.96875,257.1478201827857,247.435359717783,251.47898312964355,32550900
2022-05-17,258.1151428222656,259.57585977965135,253.89737021197146,257.4282849486114,28828800
2022-05-18,246.36328125,255.5941513427868,245.0930699203447,255.01236815888072,31356000
2022-05-19,245.45181274414062,249.84424444235316,244.23008588747544,246.18872524247453,32692300
2022-05-20,244.88941955566406,250.6878097739671,238.95529670794807,249.42727472265636,39199300
2022-05-23,252.7337188720703,253.55790919869958,245.73299835989616,247.73044594268052,33175400
2022-05-24,251.73501586914062,253.39307277606676,245.80089254690245,250.0575770395254,29043900
2022-05-25,254.54689025878906,256.54432281411886,249.3206074747264,250.29994183298533,28547900
2022-05-26,257.8242492675781,258.9974916357113,253.49000806634814,254.3044925724609,25002100
2022-05-27,264.9413757324219,265.03834453491794,259.4338910030426,260.32596255899296,26910800
2022-05-31,263.6130065917969,266.42492450800745,260.76229523384706,264.25296522222703,37827700
2022-06-01,264.1462707519531,269.2562034890883,261.8385496478532,266.84183742859545,25292200
2022-06-02,266.24066162109375,266.30854273854516,253.6548987948604,256.4183467798957,44008200
2022-06-03,261.81915283203125,265.14500204030634,260.25806469793486,262.1003534639654,28059000
2022-06-06,260.5877685546875,265.8528464138508,259.10423751175404,263.7972378671169,22400300
2022-06-07,264.2238464355469,264.83471731044557,257.8630839124664,258.54183590473656,22860700
2022-06-08,262.1973571777344,264.7086925044536,261.4216362950806,263.4578629247985,17372300
2022-06-09,256.7479248046875,264.4273655352702,256.592780702259,259.6471043926206,26439700
2022-06-10,245.3063507080078,252.66581361180042,244.86031503138108,252.66581361180042,31422800
2022-06-13,234.90228271484375,241.45698328912755,234.19445778848691,237.6657308889011,46135800
2022-06-14,237.06451416015625,238.27654997365488,234.17501012811695,236.45364337563802,28651500
2022-06-15,244.1137237548828,247.54621774471534,238.93590988722116,240.76850759522998,33111700
2022-06-16,237.5299530029297,239.90554045067185,235.6391799239251,238.5092727014499,33169200
2022-06-17,240.12855529785156,242.892003168209,236.61850393867869,237.26815342919429,43084800
2022-06-21,246.0336151123047,247.0129348663082,241.93207466775263,242.6592962620597,29928300
2022-06-22,245.442138671875,249.35944724213846,242.76595376071094,244.23979365415195,25939900
2022-06-23,250.99807739257812,251.4925975110486,245.92693810206876,247.80802019464696,25861400
2022-06-24,259.569580078125,259.84107489415163,253.77119057568703,253.85845359611892,33923200
2022-06-27,256.844970703125,260.1513786610391,255.28385304721854,260.06411562547476,24615100
2022-06-28,248.69036865234375,258.8035884452092,248.5352245163049,255.96258358137382,27295500
2022-06-29,252.3555908203125,254.01364771630867,247.9922466002197,249.76666900838734,20069800
2022-06-30,249.0297393798828,251.64774884681984,245.21910548593416,249.24305888897192,31730900
2022-07-01,251.69622802734375,251.88045986451053,246.877186557772,248.60313941391496,22837700
2022-07-05,254.86688232421875,254.9929387761874,247.00319382046504,248.3800646510583,22941000
2022-07-06,258.1248474121094,259.8507853109402,254.430564439945,255.73956910040374,23824400
2022-07-07,260.24835205078125,260.8883105802799,256.97100212276746,257.067970916459,20859900
2022-07-08,259.5309143066406,259.9575534546378,255.29364010518407,256.74808367588435,19658800
2022-07-11,256.47650146484375,258.4351408209991,254.2172499828831,257.5818628153171,19455200
2022-07-12,245.96571350097656,257.8630619352438,244.3852139665222,257.8048865798043,35868500
2022-07-13,245.0445556640625,245.84934922574635,240.5745669583086,242.59139634264417,29497400
2022-07-14,246.36328125,247.39108538558793,238.47050360298064,242.959889571624,25102800
2022-07-15,248.923095703125,252.46223474835,247.03232258587656,247.95346694603754,29774100
2022-07-18,246.52809143066406,252.91794086907208,245.60694714545224,251.8610491607276,20975000
2022-07-19,251.64776611328125,251.83199795607726,245.9754316061992,249.7569780806795,25012600
2022-07-20,254.30455017089844,256.8255911221819,251.046611408544,252.00653450982264,22788300
2022-07-21,256.7964782714844,256.8449774641106,249.2236799929457,251.89986485024778,22404700
2022-07-22,252.45252990722656,257.2715860310557,251.20173011136725,257.1843229934879,21881300
2022-07-25,250.968994140625,253.55791590032757,249.01035473546938,253.07310152958124,21056000
2022-07-26,244.2494659423828,251.98711369487128,241.9902440697429,251.96770218262552,39348000
2022-07-27,260.5779724121094,261.8481834714514,250.98836124274186,253.22820087200702,45994000
2022-07-28,268.01507568359375,269.40163763919867,259.734438202384,261.55734491443076,33459300
2022-07-29,272.2135925292969,273.43533434326656,268.22843217911804,269.26594214524397,32152800
2022-08-01,269.56646728515625,272.7371422807074,267.46236011948673,269.38223547656554,21539600
2022-08-02,266.47332763671875,269.4500944140682,264.10743158594045,267.61748223435484,22754200
2022-08-03,273.8910217285156,274.8897381119249,268.20898212498906,268.3544501034442,23518900
